transmission:vector(camStationId) World.node[0].middleware.CaService (#0 - inet-0-20230514-20:21:44-10596),,transmission:vector(camGenerationDeltaTime) World.node[0].middleware.CaService (#0 - inet-0-20230514-20:21:44-10596),,reception:vector(camStationId) World.node[1].middleware.CaService (#0 - inet-0-20230514-20:21:44-10596),,reception:vector(camGenerationDeltaTime) World.node[1].middleware.CaService (#0 - inet-0-20230514-20:21:44-10596),,transmission:vector(camStationId) World.node[1].middleware.CaService (#0 - inet-0-20230514-20:21:44-10596),,transmission:vector(camGenerationDeltaTime) World.node[1].middleware.CaService (#0 - inet-0-20230514-20:21:44-10596),,reception:vector(camStationId) World.node[0].middleware.CaService (#0 - inet-0-20230514-20:21:44-10596),,reception:vector(camGenerationDeltaTime) World.node[0].middleware.CaService (#0 - inet-0-20230514-20:21:44-10596),,reception:vector(camStationId) World.node[2].middleware.CaService (#0 - inet-0-20230514-20:21:44-10596),,reception:vector(camGenerationDeltaTime) World.node[2].middleware.CaService (#0 - inet-0-20230514-20:21:44-10596),,transmission:vector(camStationId) World.node[2].middleware.CaService (#0 - inet-0-20230514-20:21:44-10596),,transmission:vector(camGenerationDeltaTime) World.node[2].middleware.CaService (#0 - inet-0-20230514-20:21:44-10596),,reception:vector(camStationId) World.node[3].middleware.CaService (#0 - inet-0-20230514-20:21:44-10596),,reception:vector(camGenerationDeltaTime) World.node[3].middleware.CaService (#0 - inet-0-20230514-20:21:44-10596),,transmission:vector(camStationId) World.node[3].middleware.CaService (#0 - inet-0-20230514-20:21:44-10596),,transmission:vector(camGenerationDeltaTime) World.node[3].middleware.CaService (#0 - inet-0-20230514-20:21:44-10596),,reception:vector(camStationId) World.node[4].middleware.CaService (#0 - inet-0-20230514-20:21:44-10596),,reception:vector(camGenerationDeltaTime) World.node[4].middleware.CaService (#0 - inet-0-20230514-20:21:44-10596),,transmission:vector(camStationId) World.node[4].middleware.CaService (#0 - inet-0-20230514-20:21:44-10596),,transmission:vector(camGenerationDeltaTime) World.node[4].middleware.CaService (#0 - inet-0-20230514-20:21:44-10596),,reception:vector(camStationId) World.node[5].middleware.CaService (#0 - inet-0-20230514-20:21:44-10596),,reception:vector(camGenerationDeltaTime) World.node[5].middleware.CaService (#0 - inet-0-20230514-20:21:44-10596),,transmission:vector(camStationId) World.node[5].middleware.CaService (#0 - inet-0-20230514-20:21:44-10596),,transmission:vector(camGenerationDeltaTime) World.node[5].middleware.CaService (#0 - inet-0-20230514-20:21:44-10596),,reception:vector(camStationId) World.node[6].middleware.CaService (#0 - inet-0-20230514-20:21:44-10596),,reception:vector(camGenerationDeltaTime) World.node[6].middleware.CaService (#0 - inet-0-20230514-20:21:44-10596),,transmission:vector(camStationId) World.node[6].middleware.CaService (#0 - inet-0-20230514-20:21:44-10596),,transmission:vector(camGenerationDeltaTime) World.node[6].middleware.CaService (#0 - inet-0-20230514-20:21:44-10596),,reception:vector(camStationId) World.node[7].middleware.CaService (#0 - inet-0-20230514-20:21:44-10596),,reception:vector(camGenerationDeltaTime) World.node[7].middleware.CaService (#0 - inet-0-20230514-20:21:44-10596),,transmission:vector(camStationId) World.node[7].middleware.CaService (#0 - inet-0-20230514-20:21:44-10596),,transmission:vector(camGenerationDeltaTime) World.node[7].middleware.CaService (#0 - inet-0-20230514-20:21:44-10596),,reception:vector(camStationId) World.node[8].middleware.CaService (#0 - inet-0-20230514-20:21:44-10596),,reception:vector(camGenerationDeltaTime) World.node[8].middleware.CaService (#0 - inet-0-20230514-20:21:44-10596),,transmission:vector(camStationId) World.node[8].middleware.CaService (#0 - inet-0-20230514-20:21:44-10596),,transmission:vector(camGenerationDeltaTime) World.node[8].middleware.CaService (#0 - inet-0-20230514-20:21:44-10596),
3.259284461639,16,3.259284461639,10456,5.419765629547,16,5.419765629547,12456,5.233739616163,87,5.233739616163,12456,5.173948629547,87,5.173948629547,12456,6.199493416629,16,6.199493416629,13456,7.209928035154,158,7.209928035154,14456,8.010409283299,158,8.010409283299,15456,9.256660144846,229,9.256660144846,16456,9.319493334247,16,9.319493334247,16456,11.296896176599,300,11.296896176599,18456,11.357288135133,300,11.357288135133,18456,13.274383454234,371,13.274383454234,20456,14.353948117286,87,14.353948117286,21456,16.269562544627,442,16.269562544627,23456,16.214592554383,371,16.214592554383,23456,18.299034500611,513,18.299034500611,25456,18.196868909973,229,18.196868909973,25456,,,,
3.359284461639,16,3.359284461639,10456,5.510136995458,158,5.510136995458,12456,5.333739616163,87,5.333739616163,12456,5.293948629547,87,5.293948629547,12456,6.319493416629,16,6.319493416629,13456,7.309928035154,158,7.309928035154,14456,8.053947401644,87,8.053947401644,15456,9.356660144846,229,9.356660144846,16456,9.376869255697,229,9.376869255697,16456,11.396896176599,300,11.396896176599,18456,11.417140893114,229,11.417140893114,18456,13.374383454234,371,13.374383454234,20456,14.357313915763,300,14.357313915763,21456,16.369562544627,442,16.369562544627,23456,16.270241184211,158,16.270241184211,23456,18.399034500611,513,18.399034500611,25456,18.199492474468,16,18.199492474468,25456,,,,
4.059284461639,16,4.059284461639,11456,5.710408995458,158,5.710408995458,12456,6.033739616163,87,6.033739616163,13456,5.310137486644,158,5.310137486644,12456,6.379493416629,16,6.379493416629,13456,8.009928035154,158,8.009928035154,15456,8.11949348619,16,8.11949348619,15456,10.056660144846,229,10.056660144846,17456,9.379493334247,16,9.379493334247,16456,12.096896176599,300,12.096896176599,19456,11.417629990287,300,11.417629990287,18456,14.074383454234,371,14.074383454234,21456,14.41714081581,229,14.41714081581,21456,17.069562544627,442,17.069562544627,24456,16.329771614877,442,16.329771614877,23456,19.099034500611,513,19.099034500611,26456,18.239243685866,513,18.239243685866,25456,,,,
4.759284461639,16,4.759284461639,11456,5.719493629547,16,5.719493629547,12456,6.733739616163,87,6.733739616163,13456,5.353948629547,87,5.353948629547,12456,6.73422054442,87,6.73422054442,13456,8.709928035154,158,8.709928035154,15456,8.173947401644,87,8.173947401644,15456,10.756660144846,229,10.756660144846,17456,9.61013609736,158,9.61013609736,16456,12.796896176599,300,12.796896176599,19456,11.419765003746,16,11.419765003746,18456,14.774383454234,371,14.774383454234,21456,14.417499770917,300,14.417499770917,21456,17.769562544627,442,17.769562544627,24456,16.330136710883,158,16.330136710883,23456,,,,,18.310409280564,158,18.310409280564,25456,,,,
5.059284461639,16,5.059284461639,12456,6.010136963411,158,6.010136963411,13456,7.033739616163,87,7.033739616163,14456,5.510137486644,158,5.510137486644,12456,7.033948508054,87,7.033948508054,14456,9.009928035154,158,9.009928035154,16456,8.293947401644,87,8.293947401644,15456,11.056660144846,229,11.056660144846,18456,9.734220476774,87,9.734220476774,16456,13.096896176599,300,13.096896176599,20456,11.710409713017,158,11.710409713017,18456,15.074383454234,371,15.074383454234,22456,14.419764922661,16,14.419764922661,21456,18.069562544627,442,18.069562544627,25456,16.334220275877,87,16.334220275877,23456,,,,,18.316868909973,229,18.316868909973,25456,,,,
5.359284461639,16,5.359284461639,12456,6.019765543539,16,6.019765543539,12456,7.333739616163,87,7.333739616163,14456,5.710409486644,158,5.710409486644,12456,7.119765377993,16,7.119765377993,14456,9.309928035154,158,9.309928035154,16456,8.353947401644,87,8.353947401644,15456,11.356660144846,229,11.356660144846,18456,9.91040809736,158,9.91040809736,16456,13.396896176599,300,13.396896176599,20456,11.716868893114,229,11.716868893114,18456,15.374383454234,371,15.374383454234,22456,14.710409578303,158,14.710409578303,21456,18.369562544627,442,18.369562544627,25456,16.334670186892,371,16.334670186892,23456,,,,,18.319492474468,16,18.319492474468,25456,,,,
5.659284461639,16,5.659284461639,12456,6.079493543539,16,6.079493543539,13456,7.633739616163,87,7.633739616163,14456,6.010137451783,158,6.010137451783,13456,7.217141289999,229,7.217141289999,14456,9.609928035154,158,9.609928035154,16456,8.41976548619,16,8.41976548619,15456,11.656660144846,229,11.656660144846,18456,10.030136089178,158,10.030136089178,17456,13.696896176599,300,13.696896176599,20456,11.719493003746,16,11.719493003746,18456,15.674383454234,371,15.674383454234,22456,14.71686881581,229,14.71686881581,21456,18.669562544627,442,18.669562544627,25456,16.389771614877,442,16.389771614877,23456,,,,,18.359243685866,513,18.359243685866,25456,,,,
5.959284461639,16,5.959284461639,12456,6.199493543539,16,6.199493543539,13456,7.933739616163,87,7.933739616163,14456,6.034221159702,87,6.034221159702,13456,7.334220508054,87,7.334220508054,14456,9.909928035154,158,9.909928035154,16456,8.710409283299,158,8.710409283299,15456,11.956660144846,229,11.956660144846,18456,10.033948450317,87,10.033948450317,17456,13.996896176599,300,13.996896176599,20456,12.010137660977,158,12.010137660977,19456,15.974383454234,371,15.974383454234,22456,14.719492922661,16,14.719492922661,21456,18.969562544627,442,18.969562544627,25456,16.394592554383,371,16.394592554383,23456,,,,,18.37004328063,442,18.37004328063,25456,,,,
6.059284461639,16,6.059284461639,13456,6.310408963411,158,6.310408963411,13456,8.033739616163,87,8.033739616163,15456,6.310409451783,158,6.310409451783,13456,7.416869289999,229,7.416869289999,14456,10.009928035154,158,10.009928035154,17456,8.71949348619,16,8.71949348619,15456,12.056660144846,229,12.056660144846,19456,10.117141228582,229,10.117141228582,17456,14.096896176599,300,14.096896176599,21456,12.017140859398,229,12.017140859398,18456,16.074383454234,371,16.074383454234,23456,14.83486304602,371,14.83486304602,21456,19.069562544627,442,19.069562544627,26456,16.457571820247,300,16.457571820247,23456,,,,,18.376868909973,229,18.376868909973,25456,,,,
6.159284461639,16,6.159284461639,13456,6.319493543539,16,6.319493543539,13456,8.133739616163,87,8.133739616163,15456,6.610137451783,158,6.610137451783,13456,7.616869289999,229,7.616869289999,14456,10.109928035154,158,10.109928035154,17456,9.010137236918,158,9.010137236918,16456,12.156660144846,229,12.156660144846,19456,10.119765304725,16,10.119765304725,17456,14.196896176599,300,14.196896176599,21456,12.019764972531,16,12.019764972531,18456,16.174383454234,371,16.174383454234,23456,15.010137540912,158,15.010137540912,22456,19.169562544627,442,19.169562544627,26456,16.633948275877,87,16.633948275877,23456,,,,,18.379492474468,16,18.379492474468,25456,,,,
6.259284461639,16,6.259284461639,13456,6.379493543539,16,6.379493543539,13456,8.233739616163,87,8.233739616163,15456,6.734221159702,87,6.734221159702,13456,7.633948508054,87,7.633948508054,14456,10.209928035154,158,10.209928035154,17456,9.019765390145,16,9.019765390145,15456,12.256660144846,229,12.256660144846,19456,10.150136089178,158,10.150136089178,17456,14.296896176599,300,14.296896176599,21456,12.034220747826,87,12.034220747826,19456,16.274383454234,371,16.274383454234,23456,15.017140790042,229,15.017140790042,21456,19.269562544627,442,19.269562544627,26456,16.757377820247,300,16.757377820247,23456,,,,,18.419243685866,513,18.419243685866,25456,,,,
6.359284461639,16,6.359284461639,13456,6.610136963411,158,6.610136963411,13456,8.333739616163,87,8.333739616163,15456,6.910409451783,158,6.910409451783,13456,7.817141289999,229,7.817141289999,14456,10.309928035154,158,10.309928035154,17456,9.034220014893,87,9.034220014893,16456,12.356660144846,229,12.356660144846,19456,10.270136089178,158,10.270136089178,17456,14.396896176599,300,14.396896176599,21456,12.076868859398,229,12.076868859398,19456,16.374383454234,371,16.374383454234,23456,15.019764888567,16,15.019764888567,21456,19.369562544627,442,19.369562544627,26456,16.817140859947,229,16.817140859947,23456,,,,,18.434863708288,371,18.434863708288,25456,,,,
7.059284461639,16,7.059284461639,14456,6.910408963411,158,6.910408963411,13456,9.033739616163,87,9.033739616163,16456,7.030137377993,158,7.030137377993,14456,7.819765377993,16,7.819765377993,14456,11.009928035154,158,11.009928035154,18456,9.079493390145,16,9.079493390145,16456,13.056660144846,229,13.056660144846,20456,10.330136089178,158,10.330136089178,17456,15.096896176599,300,15.096896176599,22456,12.079492972531,16,12.079492972531,19456,17.074383454234,371,17.074383454234,24456,15.034220719486,87,15.034220719486,22456,,,,,16.819765392271,16,16.819765392271,23456,,,,,18.610137280564,158,18.610137280564,25456,,,,
7.759284461639,16,7.759284461639,14456,7.030136891891,158,7.030136891891,14456,9.733739616163,87,9.733739616163,16456,7.033949072959,87,7.033949072959,14456,7.934220508054,87,7.934220508054,14456,11.709928035154,158,11.709928035154,18456,9.199493390145,16,9.199493390145,16456,13.756660144846,229,13.756660144846,20456,10.334220450317,87,10.334220450317,17456,15.796896176599,300,15.796896176599,22456,12.157377765884,300,12.157377765884,19456,17.774383454234,371,17.774383454234,24456,15.076868790042,229,15.076868790042,22456,,,,,16.934220275877,87,16.934220275877,23456,,,,,18.66977128063,442,18.66977128063,25456,,,,
8.059284461639,16,8.059284461639,15456,7.119765456796,16,7.119765456796,14456,10.033739616163,87,10.033739616163,17456,7.150137377993,158,7.150137377993,14456,8.053947852429,87,8.053947852429,15456,12.009928035154,158,12.009928035154,19456,9.257572511394,300,9.257572511394,16456,14.056660144846,229,14.056660144846,21456,10.633948450317,87,10.633948450317,17456,16.096896176599,300,16.096896176599,23456,12.196868859398,229,12.196868859398,19456,18.074383454234,371,18.074383454234,25456,15.079492888567,16,15.079492888567,22456,,,,,17.010408721223,158,17.010408721223,24456,,,,,18.734220640131,87,18.734220640131,25456,,,,
8.359284461639,16,8.359284461639,15456,7.150136891891,158,7.150136891891,14456,10.333739616163,87,10.333739616163,17456,7.217141582292,229,7.217141582292,14456,8.116869248145,229,8.116869248145,15456,12.309928035154,158,12.309928035154,19456,9.310409236918,158,9.310409236918,16456,14.356660144846,229,14.356660144846,21456,10.817141228582,229,10.817141228582,17456,16.396896176599,300,16.396896176599,23456,12.199492972531,16,12.199492972531,19456,18.374383454234,371,18.374383454234,25456,15.134591061495,371,15.134591061495,22456,,,,,17.053947664943,87,17.053947664943,24456,,,,,18.734695288078,371,18.734695288078,25456,,,,
8.659284461639,16,8.659284461639,15456,7.217140404667,229,7.217140404667,14456,10.633739616163,87,10.633739616163,17456,7.270137377993,158,7.270137377993,14456,8.119493334289,16,8.119493334289,15456,12.609928035154,158,12.609928035154,19456,9.319493390145,16,9.319493390145,16456,14.656660144846,229,14.656660144846,21456,10.819765304725,16,10.819765304725,17456,16.696896176599,300,16.696896176599,23456,12.310409660977,158,12.310409660977,19456,18.674383454234,371,18.674383454234,25456,15.157377663359,300,15.157377663359,22456,,,,,17.057558715483,300,17.057558715483,23456,,,,,18.857650296465,300,18.857650296465,25456,,,,
8.959284461639,16,8.959284461639,15456,7.270136891891,158,7.270136891891,14456,10.933739616163,87,10.933739616163,17456,7.330137377993,158,7.330137377993,14456,8.173947852429,87,8.173947852429,15456,12.909928035154,158,12.909928035154,19456,9.379493390145,16,9.379493390145,16456,14.956660144846,229,14.956660144846,21456,10.934220450317,87,10.934220450317,17456,16.996896176599,300,16.996896176599,23456,12.316868859398,229,12.316868859398,19456,18.974383454234,371,18.974383454234,25456,15.196868790042,229,15.196868790042,22456,,,,,17.070044128313,442,17.070044128313,24456,,,,,18.910409280564,158,18.910409280564,25456,,,,
9.059284461639,16,9.059284461639,16456,7.330136891891,158,7.330136891891,14456,11.033739616163,87,11.033739616163,18456,7.334221072959,87,7.334221072959,14456,8.293947852429,87,8.293947852429,15456,13.009928035154,158,13.009928035154,20456,9.457105255697,300,9.457105255697,16456,15.056660144846,229,15.056660144846,22456,11.010408151944,158,11.010408151944,18456,17.096896176599,300,17.096896176599,24456,12.319492972531,16,12.319492972531,19456,19.074383454234,371,19.074383454234,26456,15.199492888567,16,15.199492888567,22456,,,,,17.116868866561,229,17.116868866561,24456,,,,,18.97004328063,442,18.97004328063,25456,,,,
9.159284461639,16,9.159284461639,16456,7.416868404667,229,7.416868404667,14456,11.133739616163,87,11.133739616163,18456,7.416869582292,229,7.416869582292,14456,8.353947852429,87,8.353947852429,15456,13.109928035154,158,13.109928035154,20456,9.610137236918,158,9.610137236918,16456,15.156660144846,229,15.156660144846,22456,11.053947804159,87,11.053947804159,18456,17.196896176599,300,17.196896176599,24456,12.376868859398,229,12.376868859398,19456,19.174383454234,371,19.174383454234,26456,15.310409540912,158,15.310409540912,22456,,,,,17.117239570637,300,17.117239570637,24456,,,,,19.030137222795,158,19.030137222795,26456,,,,
9.259284461639,16,9.259284461639,16456,7.616868404667,229,7.616868404667,14456,11.233739616163,87,11.233739616163,18456,7.616869582292,229,7.616869582292,14456,8.417141248145,229,8.417141248145,15456,13.209928035154,158,13.209928035154,20456,9.657105255697,300,9.657105255697,16456,15.256660144846,229,15.256660144846,22456,11.11686919564,229,11.11686919564,18456,17.296896176599,300,17.296896176599,24456,12.379492972531,16,12.379492972531,19456,19.274383454234,371,19.274383454234,26456,15.316868790042,229,15.316868790042,22456,,,,,17.119493307059,16,17.119493307059,24456,,,,,19.033948611283,87,19.033948611283,26456,,,,
9.359284461639,16,9.359284461639,16456,7.817140404667,229,7.817140404667,14456,11.333739616163,87,11.333739616163,18456,7.633949072959,87,7.633949072959,14456,8.419765334289,16,8.419765334289,15456,13.309928035154,158,13.309928035154,20456,9.734220014893,87,9.734220014893,16456,15.356660144846,229,15.356660144846,22456,11.119493278917,16,11.119493278917,18456,17.396896176599,300,17.396896176599,24456,12.610137660977,158,12.610137660977,19456,19.374383454234,371,19.374383454234,26456,15.319492888567,16,15.319492888567,22456,,,,,17.134864519506,371,17.134864519506,24456,,,,,19.034863702628,371,19.034863702628,25456,,,,
